ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
5636,1963,Graduation,Single,30983.0,0,0,2012-09-11,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,0,3,11,1
591,1957,Graduation,Widow,66033.0,0,1,2013-01-20,76,293,35,179,46,59,65,2,8,3,7,7,0,0,0,0,0,0,3,11,0
2217,1975,2n Cycle,Married,37284.0,1,1,2013-03-29,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,3,11,0
2544,1951,Master,Divorced,57530.0,0,1,2013-12-10,68,50,1,27,6,7,1,1,1,1,4,1,0,0,0,0,0,0,3,11,0
7725,1965,2n Cycle,Married,76800.0,0,0,2014-08-03,33,173,26,255,35,71,81,1,4,4,7,1,0,0,0,0,0,0,3,11,0
8091,1956,Graduation,Married,63943.0,0,1,2012-02-09,50,423,184,368,13,97,21,1,6,4,6,5,0,0,0,0,0,0,3,11,0
7321,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,292,30,415,63,33,200,1,4,5,4,2,0,0,0,1,0,0,3,11,0
5462,1974,Graduation,Married,67445.0,0,1,2012-12-08,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,3,11,0
7791,1967,Master,Married,37054.0,1,1,2013-09-15,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,3,11,0
955,1962,Master,Together,47175.0,1,1,2012-10-28,81,167,2,44,6,2,19,7,4,2,4,8,1,0,0,0,0,0,3,11,1
4037,1976,Graduation,Divorced,31859.0,1,0,2013-06-14,77,3,1,3,8,0,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0
6642,1961,Graduation,Divorced,27215.0,2,1,2013-01-23,50,30,5,22,8,9,28,4,2,1,4,6,0,0,0,0,0,0,3,11,0
2793,1976,PhD,Divorced,70179.0,0,1,2013-07-21,10,532,88,168,69,44,133,3,7,3,13,5,0,0,0,0,0,0,3,11,0
5424,1983,Graduation,Married,39922.0,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,3,11,0
879,1976,Master,Married,49681.0,0,2,2013-04-11,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,3,11,0
9530,1988,Graduation,Married,24645.0,1,0,2012-01-11,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,3,11,0
4828,1954,Graduation,Divorced,79865.0,0,1,2014-06-18,12,71,99,278,185,121,38,1,5,10,5,1,0,0,0,0,0,0,3,11,0
10699,1985,Graduation,Married,44322.0,1,0,2014-06-16,30,46,0,40,3,0,3,2,3,0,3,8,0,0,0,0,0,0,3,11,0
1497,1952,Graduation,Single,47958.0,0,1,2013-01-19,8,268,11,88,15,3,22,2,6,3,5,5,0,0,0,0,0,0,3,11,0
7476,1964,Master,Single,63972.0,0,1,2012-02-12,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,3,11,0
4390,1954,Graduation,Together,75315.0,0,1,2014-04-15,14,459,15,171,142,23,31,2,5,4,12,2,0,0,0,0,0,0,3,11,0
10478,1950,PhD,Married,55517.0,1,1,2012-09-27,53,483,0,108,0,6,36,5,11,1,6,9,0,0,0,0,0,0,3,11,1
1081,1957,PhD,Married,75283.0,1,2,2013-03-27,26,733,9,180,12,19,66,11,6,3,5,4,0,0,0,0,0,0,3,11,0
4261,1946,PhD,Single,82800.0,0,0,2012-11-24,23,1006,22,115,59,68,45,1,7,6,12,3,0,0,1,1,0,0,3,11,1
9916,1954,Graduation,Married,38998.0,1,1,2012-03-11,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,3,11,0
5350,1991,Master,Single,90638.0,0,0,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,3,11,1
8135,1986,Master,Married,27161.0,1,0,2013-10-28,41,7,4,23,7,0,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0
8685,1977,Graduation,Married,42014.0,1,0,2012-08-17,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,3,11,1
4967,1960,PhD,Together,38201.0,0,1,2013-03-29,19,233,0,23,0,0,12,4,5,1,5,8,0,0,0,0,0,0,3,11,0
2130,1982,Graduation,Together,45203.0,2,0,2014-03-23,4,35,3,67,10,8,24,1,3,1,3,6,0,0,0,0,0,0,3,11,1
9298,1947,PhD,Together,81574.0,0,0,2014-04-28,89,1252,0,465,46,35,0,1,4,5,8,1,0,1,1,0,0,0,3,11,0
8175,1992,Graduation,Married,34935.0,0,0,2013-06-21,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,3,11,0
6257,1976,Master,Single,60482.0,0,1,2013-01-23,81,255,43,134,37,14,24,1,7,2,7,7,0,0,0,0,0,0,3,11,0
3790,1956,Graduation,Together,34633.0,2,1,2014-01-23,31,8,1,5,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0
9952,1947,Master,Together,78093.0,0,0,2013-11-12,53,368,32,639,13,43,10,1,4,7,5,1,0,0,0,0,0,0,3,11,0
3503,1950,Graduation,Divorced,82460.0,0,0,2013-02-12,78,255,47,573,52,32,15,1,5,3,6,1,0,0,0,0,0,0,3,11,0
5223,1966,Master,Together,45903.0,0,1,2014-04-23,80,33,8,10,2,10,3,2,2,1,3,4,0,0,0,0,0,0,3,11,0
4608,1987,Graduation,Divorced,81361.0,0,0,2014-02-25,18,163,23,424,27,65,76,1,3,10,13,1,0,0,0,0,0,0,3,11,1
1626,1973,PhD,Divorced,35860.0,1,1,2014-05-19,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,1
4764,1952,Master,Together,40442.0,1,1,2012-08-19,52,45,12,52,25,22,13,4,3,1,4,7,0,0,0,0,0,0,3,11,1
2471,1965,Graduation,Married,61482.0,0,0,2014-06-27,39,48,58,68,16,66,43,1,3,2,6,2,0,0,0,0,0,0,3,11,0
5892,1980,Graduation,Married,34968.0,1,0,2013-10-04,11,158,6,45,8,2,2,7,3,2,5,7,0,0,0,0,0,0,3,11,0
2612,1987,Graduation,Married,75794.0,0,0,2013-12-24,33,754,160,625,63,32,48,1,7,5,12,3,0,0,0,1,0,0,3,11,0
4971,1962,PhD,Together,31497.0,0,1,2012-06-12,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,3,11,0
5185,1955,Graduation,Married,74268.0,0,0,2013-02-14,83,199,66,315,97,174,41,1,4,3,5,2,0,0,0,0,0,0,3,11,0
10069,1988,Basic,Together,13724.0,1,0,2012-08-31,43,2,7,5,2,15,27,1,2,0,2,9,1,0,0,0,0,0,3,11,0
2262,1965,Master,Together,45143.0,0,1,2013-08-26,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,3,11,0
1131,1967,PhD,Single,52569.0,0,1,2014-05-04,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,3,11,0
1041,1973,PhD,Single,48432.0,0,1,2012-10-18,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,3,11,1
24,1960,Master,Together,17144.0,1,1,2014-02-15,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,3,11,0
3409,1984,Graduation,Single,36108.0,1,0,2013-10-15,68,141,8,129,3,11,47,3,7,1,4,9,1,0,0,0,0,0,3,11,0
7022,1971,Graduation,Married,76445.0,1,0,2012-09-28,2,739,107,309,140,80,35,1,2,5,13,6,0,0,0,0,0,0,3,11,0
7943,1975,PhD,Married,36663.0,1,0,2014-04-25,40,18,0,6,3,3,5,1,1,1,3,2,0,0,0,0,0,0,3,11,0
5272,1965,Master,Married,53843.0,0,1,2013-06-27,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,3,11,0
5453,1956,Master,Married,90226.0,0,0,2012-09-26,26,1083,108,649,253,151,108,1,4,7,12,2,0,0,0,1,0,0,3,11,0
2565,1955,Master,Divorced,70638.0,0,0,2013-01-06,69,1016,12,215,16,12,63,1,4,5,10,3,0,1,0,0,0,0,3,11,0
800,1960,Graduation,Together,44512.0,1,1,2013-08-30,57,23,1,6,0,0,2,2,1,0,3,4,0,0,0,0,0,0,3,11,0
11092,1961,Graduation,Married,27116.0,1,1,2014-02-03,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,3,11,0
5062,1963,PhD,Married,54072.0,1,1,2013-07-27,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,3,11,0
8969,1977,Graduation,Married,71855.0,0,1,2013-01-16,59,548,31,422,0,112,28,4,5,5,11,3,0,0,0,0,0,0,3,11,0
4656,1990,2n Cycle,Single,51250.0,1,0,2013-03-30,28,342,32,230,34,32,40,5,10,5,4,9,1,0,0,0,0,0,3,11,0
4480,1973,Master,Married,60432.0,0,1,2014-09-03,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,3,11,0
9971,1964,PhD,Married,65526.0,0,1,2014-11-04,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,3,11,0
6729,1988,Graduation,Single,68655.0,0,0,2012-10-08,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,3,11,0
1773,1978,2n Cycle,Married,12393.0,0,0,2012-04-12,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,3,11,0
9242,1990,Graduation,Single,64509.0,0,0,2013-08-17,19,836,185,575,24,25,77,1,6,3,9,4,1,0,0,0,0,0,3,11,1
1764,1975,Graduation,Single,33955.0,1,0,2013-09-08,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,3,11,0
6215,1977,Graduation,Married,31353.0,1,1,2013-12-29,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,3,11,1
10099,1984,Graduation,Married,55434.0,1,0,2013-05-10,21,238,115,215,169,69,76,3,5,3,13,4,0,0,0,0,0,0,3,11,0
5423,1983,Graduation,Together,28359.0,1,0,2013-10-27,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,3,11,0
940,1987,Graduation,Single,57100.0,1,0,2014-05-18,9,158,11,99,15,11,17,2,3,2,7,3,0,0,0,0,0,0,3,11,0
3011,1965,Graduation,Married,69139.0,0,1,2014-01-27,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,3,11,0
3298,1956,Master,Married,52973.0,0,1,2012-08-11,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,3,11,0
8286,1965,PhD,Together,51717.0,0,1,2013-08-20,55,98,1,17,0,1,5,1,3,0,4,7,0,1,0,0,0,0,3,11,0
9668,1971,Graduation,Married,18793.0,1,0,2013-12-01,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,3,11,0
5120,1982,2n Cycle,Together,66664.0,0,0,2012-09-25,78,398,96,447,220,96,32,1,5,7,6,3,0,0,0,0,0,0,3,11,0
6097,1959,Graduation,Single,50664.0,1,1,2013-01-16,64,313,8,104,6,4,126,9,8,1,6,9,0,0,0,0,0,0,3,11,0
7019,1963,Graduation,Together,54414.0,1,1,2013-01-23,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,3,11,0
7408,1952,PhD,Married,54549.0,0,1,2014-03-03,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,3,11,0
8041,1971,PhD,Widow,47111.0,0,1,2012-08-09,35,595,71,153,120,112,41,6,3,2,10,9,0,0,0,0,0,0,3,11,0
252,1963,PhD,Divorced,41003.0,0,0,2013-03-17,11,123,133,142,71,44,88,1,6,2,8,6,0,0,0,0,0,0,3,11,0
9986,1982,Graduation,Together,19444.0,1,0,2014-02-22,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,3,11,1
3276,1976,2n Cycle,Together,36301.0,1,0,2013-10-25,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,3,11,0
3859,1947,PhD,Together,73059.0,0,1,2013-08-31,36,410,112,420,0,82,71,1,9,3,13,4,0,0,0,0,0,0,3,11,0
3570,1969,PhD,Together,42731.0,1,0,2013-10-21,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,3,11,0
3783,1959,PhD,Married,52854.0,1,1,2014-03-24,43,105,0,10,0,1,0,2,2,1,4,5,0,0,0,0,0,0,3,11,0
10207,1978,Graduation,Together,22775.0,1,0,2013-06-19,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0
10906,1948,PhD,Together,46681.0,0,2,2013-08-10,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,3,11,0
3427,1955,PhD,Married,59821.0,0,1,2013-12-04,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,3,11,0
5209,1954,Graduation,Divorced,50002.0,0,1,2013-06-17,21,443,5,71,21,16,82,2,8,2,7,7,0,0,0,0,0,0,3,11,0
10711,1945,Graduation,Married,69755.0,0,0,2013-02-10,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,3,11,0
10785,1969,Graduation,Married,44078.0,1,1,2014-06-19,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,3,11,0
2814,1976,Master,Together,30560.0,1,0,2013-06-27,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,3,11,0
6866,1969,Master,Together,35924.0,1,1,2014-03-23,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,3,11,0
1665,1964,PhD,Divorced,64140.0,0,2,2013-09-23,71,1459,0,61,0,15,215,5,2,5,6,5,1,0,1,0,1,0,3,11,1
6575,1981,Graduation,Together,56386.0,1,1,2012-10-27,51,230,48,214,13,32,75,8,9,1,7,9,0,0,0,0,0,0,3,11,0
3829,1979,Basic,Together,24594.0,1,0,2013-10-12,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,3,11,0
3091,1981,2n Cycle,Together,75774.0,1,0,2014-02-05,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,3,11,0
10141,1960,Master,Divorced,39228.0,0,0,2013-10-05,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,3,11,0
5177,1974,Master,Married,58494.0,0,1,2013-12-12,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,3,11,0
7005,1981,Graduation,Single,58684.0,0,0,2014-06-16,71,479,35,179,28,7,85,1,5,3,12,2,0,1,0,0,0,0,3,11,0
6409,1967,Graduation,Divorced,57136.0,0,0,2013-05-18,18,267,140,599,34,12,127,1,7,5,7,6,0,0,0,0,0,0,3,11,1
7485,1950,PhD,Widow,56551.0,1,1,2014-07-05,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,3,11,0
8079,1982,Graduation,Married,22448.0,1,0,2014-02-26,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,3,11,0
8395,1961,Graduation,Single,82014.0,0,0,2012-08-20,48,980,37,265,35,163,31,1,3,6,12,6,0,0,0,0,0,0,3,11,1
10352,1963,Graduation,Widow,34213.0,1,1,2012-07-09,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,3,11,1
4931,1977,Graduation,Together,157146.0,0,0,2013-04-29,13,1,0,1725,2,1,1,0,0,28,0,1,0,0,0,0,0,0,3,11,0
13,1947,PhD,Widow,25358.0,0,1,2013-07-22,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,3,11,0
1834,1978,Master,Single,35544.0,1,0,2014-08-03,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,3,11,0
2285,1954,Master,Together,36634.0,0,1,2013-05-28,0,213,9,76,4,3,30,3,5,2,5,7,0,0,0,0,0,0,3,11,0
2295,1954,PhD,Married,62670.0,0,1,2014-02-02,57,539,30,92,80,46,38,1,5,3,13,3,0,0,0,0,0,0,3,11,0
1378,1972,2n Cycle,Together,50334.0,0,1,2013-07-24,24,284,16,160,84,16,134,6,7,4,6,6,0,0,0,0,0,0,3,11,0
2781,1981,Graduation,Single,72066.0,0,0,2014-06-23,55,1003,34,536,134,51,34,1,4,6,6,2,0,0,1,1,0,0,3,11,1
1165,1958,PhD,Single,50729.0,1,1,2013-02-05,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,3,11,0
1404,1968,Graduation,Together,34916.0,2,0,2013-05-15,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,3,11,0
6457,1976,Graduation,Divorced,64892.0,0,1,2014-05-29,77,527,24,230,32,24,65,2,6,4,12,4,0,0,0,0,0,0,3,11,0
2639,1966,Graduation,Single,43602.0,1,1,2014-10-01,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,3,11,0
8299,1989,PhD,Single,33996.0,0,0,2013-11-09,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,3,11,0
6437,1985,2n Cycle,Single,41473.0,1,0,2013-06-19,80,21,8,20,15,3,9,1,2,0,3,7,0,0,0,0,0,0,3,11,0
6912,1967,PhD,Married,63246.0,0,2,2013-08-20,60,593,30,91,29,22,7,1,6,3,12,4,0,0,0,0,0,0,3,11,0
7327,1959,PhD,Married,36732.0,1,1,2013-12-29,71,21,5,3,10,1,7,3,1,1,4,2,0,0,0,0,0,0,3,11,0
5299,1970,PhD,Married,69084.0,1,0,2013-11-19,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,3,11,0
4127,1967,PhD,Married,77766.0,0,1,2013-02-22,97,1004,59,265,115,59,27,2,11,10,11,6,1,0,0,0,0,0,3,11,1
8143,1985,PhD,Single,37929.0,0,0,2013-07-30,49,202,2,46,3,2,10,2,4,2,5,7,0,1,0,1,0,0,3,11,1
1964,1951,Graduation,Together,86610.0,0,0,2013-05-09,66,446,107,768,33,196,53,1,5,6,6,2,0,0,0,0,0,0,3,11,0
3690,1986,Master,Married,80141.0,0,0,2013-11-01,20,1184,102,673,52,40,40,1,7,4,10,6,0,0,1,0,0,0,3,11,1
3433,1955,2n Cycle,Married,72635.0,0,0,2013-03-06,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,3,11,0
3389,1970,Graduation,Married,69016.0,0,1,2012-11-22,61,726,53,363,123,107,161,4,8,9,13,5,0,0,0,0,0,0,3,11,0
4712,1991,2n Cycle,Together,20193.0,0,0,2012-11-28,18,8,8,22,24,11,9,1,1,1,4,4,0,0,0,0,0,0,3,11,0
1170,1975,Graduation,Married,27573.0,1,0,2013-03-25,45,50,15,110,39,15,15,4,5,1,4,8,0,0,0,0,0,0,3,11,0
6347,1979,Basic,Single,15862.0,1,0,2013-06-27,26,1,1,4,11,9,10,1,1,0,3,8,0,0,0,0,0,0,3,11,0
4065,1976,PhD,Married,49544.0,1,0,2013-12-02,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,3,11,0
8230,1980,Graduation,Married,33228.0,1,0,2014-01-23,28,22,2,31,7,4,5,1,2,0,3,7,0,0,0,0,0,0,3,11,0
1215,1978,Graduation,Together,70440.0,0,0,2013-08-10,49,690,117,499,76,102,88,1,5,10,7,3,0,0,0,1,0,0,3,11,0
5939,1971,Graduation,Together,38232.0,1,1,2014-01-17,84,43,5,28,7,6,33,4,3,1,3,5,0,0,0,0,0,0,3,11,0
2156,1955,PhD,Married,22554.0,1,1,2012-03-11,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,3,11,0
7788,1983,PhD,Married,23536.0,1,0,2014-04-06,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0
10323,1952,Graduation,Married,49413.0,0,1,2013-10-25,88,205,7,41,3,2,46,2,4,2,5,5,0,0,0,0,0,0,3,11,0
7947,1969,Graduation,Married,42231.0,1,1,2014-03-25,99,24,0,8,0,1,4,1,1,0,3,5,0,0,0,0,0,0,3,11,0
1891,1980,Master,Divorced,78789.0,0,0,2012-08-08,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,3,11,1
2570,1968,Graduation,Together,56534.0,0,1,2013-07-23,35,691,7,61,10,0,46,4,10,4,7,8,0,1,0,0,1,0,3,11,1
9256,1971,Graduation,Single,58350.0,0,1,2013-04-01,5,493,26,206,116,80,80,4,8,3,12,6,0,0,0,0,0,0,3,11,0
295,1989,Graduation,Single,81217.0,0,0,2013-07-19,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,3,11,0
7397,1951,Graduation,Single,49090.0,0,1,2013-07-19,45,494,5,82,7,0,100,3,7,2,9,7,0,0,0,0,0,0,3,11,0
6349,1987,Master,Divorced,61787.0,0,0,2013-06-07,71,621,73,414,78,48,85,1,8,4,6,5,0,0,0,0,0,0,3,11,0
10790,1985,PhD,Married,18169.0,1,0,2013-02-19,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0
10398,1981,2n Cycle,Single,24336.0,1,0,2012-08-27,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,3,11,0
2431,1990,Graduation,Married,18222.0,0,0,2012-12-31,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,3,11,0
550,1952,Graduation,Divorced,62335.0,0,1,2013-05-23,87,243,131,217,85,6,26,2,3,3,13,2,0,0,0,0,0,0,3,11,0
1890,1971,2n Cycle,Together,42033.0,1,1,2012-09-19,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,3,11,0
10742,1983,PhD,Married,86580.0,0,0,2013-02-27,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,3,11,0
10356,1957,PhD,Divorced,41437.0,1,1,2012-09-22,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0
4676,1951,Master,Widow,73705.0,0,2,2014-05-03,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,3,11,0
8852,1976,Graduation,Married,61064.0,0,1,2012-08-31,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,3,11,0
3565,1955,Master,Married,38452.0,1,1,2014-03-30,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,3,11,0
5294,1989,Graduation,Single,18358.0,1,0,2013-11-20,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,3,11,0
1958,1973,PhD,Together,55012.0,0,1,2014-03-21,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,3,11,0
7349,1973,Basic,Together,9722.0,1,0,2012-02-10,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,3,11,1
8799,1984,PhD,Married,38175.0,1,0,2013-09-23,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,3,11,0
1351,1956,Master,Together,58656.0,0,1,2012-09-20,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,3,11,0
1045,1965,Graduation,Together,52117.0,0,1,2012-08-16,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,3,11,0
7732,1978,Graduation,Married,64813.0,1,0,2014-02-01,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,3,11,0
8070,1973,PhD,Married,54222.0,0,1,2014-01-03,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,3,11,0
477,1986,Graduation,Married,83512.0,0,0,2014-06-17,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,1,1,1,0,3,11,1
7832,1959,Master,Married,77520.0,0,1,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,4,1,0,1,1,0,0,3,11,1
2202,1978,Graduation,Together,41154.0,0,1,2013-09-04,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,3,11,0
7396,1966,Graduation,Married,80398.0,0,0,2012-10-11,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,3,11,0
4055,1992,Basic,Single,18746.0,1,0,2014-05-29,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,3,11,0
10340,1984,Graduation,Together,35196.0,1,0,2012-11-13,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,3,11,0
10091,1956,Graduation,Single,60230.0,0,1,2013-05-20,78,520,20,367,39,81,40,2,6,3,6,5,0,0,0,0,0,0,3,11,0
7629,1977,Graduation,Married,22108.0,1,1,2014-08-05,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,3,11,0
10640,1974,Graduation,Together,44392.0,1,1,2013-05-09,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,3,11,0
3498,1976,PhD,Married,55424.0,0,1,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,3,11,1
6742,1979,Graduation,Married,17688.0,1,0,2013-01-13,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,3,11,0
